id,province,district,property_type,bedrooms,baths,floor_area,floor_level,land_area,latitude,longitude,nearby_stations,nearby_station_distance,nearby_bus_stops,nearby_supermarkets,nearby_shops,year_built,facilities,price,is_train
11032939,Bangkok,Phaya Thai,Condo,1.0,1.0,40,18.0,0.0,13.790049,100.547449,3,"[['N6 Sena Ruam BTS', 390], ['N7 Saphan Kwai BTS', 460], ['BL12 Kamphaeng Phet MRT', 900]]",,14.0,20,2019,"['Covered car park', 'Club', 'Clubhouse', 'CCTV', 'Fitness corner', 'Function room', 'Library', 'Multi-purpose hall', '24 hours security', 'Sky Lounge', 'Swimming pool']",4990000.0,1
10825175,Nonthaburi,Sai Noi,Townhouse,3.0,2.0,107,0.0,76.0,13.9906125,100.3230156,0,,2.0,3.0,2,0,"['Covered car park', '24 hours security', 'Swimming pool']",1850000.0,1
10704788,Nonthaburi,Bang Bua Thong,Townhouse,2.0,2.0,80,0.0,80.0,13.9354695,100.383479,0,,5.0,2.0,3,0,"['Covered car park', 'CCTV', 'Playground', '24 hours security']",1850000.0,1
11016621,Samut Prakan,Mueang Samut Prakan,Condo,2.0,2.0,62,32.0,0.0,13.637929,100.592683,2,"[['E16 Pu Chao BTS', 140], ['E15 Samrong BTS', 980]]",,5.0,6,2018,"['Car Park', 'Covered car park', ""Children's Playground"", 'CCTV', 'Gymnasium room', 'Jacuzzi', 'Lift lobby', '24 hours security', 'Steam bath', 'Swimming pool']",4950000.0,1
11031162,Bangkok,Nong Khaem,Townhouse,3.0,2.0,228,0.0,80.0,13.6997125,100.3403906,0,,20.0,10.0,4,0,"['Covered car park', '24 hours security']",3300000.0,1
10973146,Bangkok,Prawet,Townhouse,3.0,3.0,141,0.0,140.0,13.6999565,100.6754809,0,,18.0,3.0,2,0,[],8000000.0,1
10894888,Bangkok,Wang Thonglang,Townhouse,4.0,3.0,75,0.0,76.0,13.7824973,100.614025,0,,20.0,10.0,17,0,[],3790000.0,1
10820786,Bangkok,Rat Burana,Condo,1.0,1.0,43,24.0,0.0,13.688214,100.492323,0,,20.0,12.0,6,2008,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",2590000.0,1
10658460,Samut Prakan,Mueang Samut Prakan,Townhouse,3.0,2.0,100,0.0,92.0,13.5922875,100.6270469,0,,,5.0,4,0,[],2350000.0,1
11029723,Bangkok,Khlong Toei,Condo,1.0,1.0,30,15.0,0.0,13.712982,100.592335,1,"[['E8 Phra Khanong BTS', 270]]",,20.0,17,2015,"['Car Park', 'CCTV', 'Gymnasium room', 'Lift lobby', 'Sauna', '24 hours security', 'Swimming pool']",2700000.0,1
10709607,Nonthaburi,Mueang Nonthaburi,Condo,2.0,1.0,39,4.0,0.0,13.854251,100.522053,0,,18.0,6.0,12,2015,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",2190000.0,1
10801913,Bangkok,Suan Luang,Condo,2.0,2.0,47,19.0,0.0,13.744426,100.602932,1,"[['A5 Ramkhamhaeng Airport Link', 390]]",,7.0,7,2019,"['Basketball court', 'Covered car park', 'Club', 'Clubhouse', 'CCTV', 'Fitness corner', 'Function room', 'Launderette', 'Library', 'Lounge', 'Mini-Mart', 'Pavillion', 'Sauna', '24 hours security', 'Sky Lounge', 'Swimming pool']",4990000.0,1
10951106,Samut Prakan,Mueang Samut Prakan,Townhouse,3.0,2.0,96,0.0,96.0,13.5734814,100.6928804,0,,,2.0,1,0,"['Adult Fitness Stations', 'Basketball court', 'Car Park', 'Covered car park', ""Children's Playground"", 'Community Garden', 'Playground', '24 hours security', 'Utilities Center']",2490000.0,1
11031326,Bangkok,Wang Thonglang,Condo,1.0,1.0,37,5.0,0.0,13.7878,100.626688,0,,14.0,15.0,5,2010,"['Cafes', 'Car Park', 'Covered car park', 'CCTV', 'Eateries', 'Fitness corner', 'Gymnasium room', 'Lift lobby', 'Mini-Mart', '24 hours security', 'Swimming pool']",2400000.0,1
10875766,Bangkok,Yan Nawa,Condo,2.0,2.0,64,7.0,0.0,13.6791215755,100.527794,2,"[['B8 Wat Dokmai BRT', 460], ['B7 Wat Pariwat BRT', 810]]",20.0,3.0,5,2011,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",4200000.0,1
10947128,Bangkok,Phra Khanong,Condo,1.0,1.0,33,4.0,0.0,13.69201,100.60312,2,"[['E11 Punnawithi BTS', 400], ['E10 Bang Chak BTS', 570]]",,4.0,3,2016,"['Covered car park', 'CCTV', 'Fitness corner', 'Library', 'Sauna', '24 hours security', 'Swimming pool']",3100000.0,1
10919991,Bangkok,Watthana,Condo,1.0,1.0,27,45.0,0.0,13.7101567397,100.6022005975,1,"[['E9 On Nut BTS', 560]]",,10.0,17,2020,"['Amphitheatre', 'Car Park', 'Clubhouse', 'Community Garden', 'CCTV', 'Electrical Sub-Station', 'Fitness corner', 'Function room', 'Jogging track', 'Library', 'Lounge', 'Meeting room', 'Mini-Mart', '24 hours security', 'Sky Lounge', 'Steam bath', 'Swimming pool']",4380000.0,1
11035880,Nonthaburi,Pak Kret,Detached House,3.0,2.0,200,0.0,248.0,13.9247055,100.5203033,0,,12.0,10.0,5,0,['Covered car park'],8900000.0,1
10977900,Bangkok,Huai Khwang,Condo,1.0,1.0,31,19.0,0.0,13.744204,100.585341,0,,20.0,11.0,14,2012,"['Covered car park', 'CCTV', 'Fitness corner', 'Mini-Mart', '24 hours security', 'Swimming pool']",2980000.0,1
10842611,Bangkok,Bang Rak,Condo,1.0,1.0,50,16.0,0.0,13.7224568169,100.523540816,3,"[['S4 Saint Louis BTS', 390], ['S5 Surasak BTS', 430], ['S3 Chong Nonsi BTS', 700]]",,20.0,20,2016,"['CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",7400000.0,1
11032152,Bangkok,Bang Kapi,Detached House,2.0,2.0,150,0.0,280.0,13.7815197,100.6365483,0,,15.0,12.0,13,0,['Covered car park'],4850000.0,1
9238271,Bangkok,Bang Rak,Condo,1.0,1.0,34,16.0,0.0,13.733236999999999,100.526269,2,"[['BL27 Sam Yan MRT', 410], ['S2 Sala Daeng BTS', 960]]",,18.0,20,2016,"['Amphitheatre', 'Covered car park', 'Community Garden', 'CCTV', 'Fitness corner', 'Jacuzzi', 'Library', 'Mini-Mart', 'Sauna', '24 hours security', 'Steam bath', 'Swimming pool']",5640000.0,1
10935530,Nonthaburi,Bang Kruai,Townhouse,2.0,2.0,100,0.0,64.0,13.8048143489,100.4964216541,0,,,6.0,4,0,['Car Park'],1890000.0,1
11039682,Nonthaburi,Bang Yai,Detached House,3.0,2.0,220,0.0,352.0,13.8764875,100.3879219,0,,,8.0,9,0,[],4700000.0,1
9933062,Bangkok,Bueng Kum,Townhouse,3.0,2.0,80,0.0,88.0,13.8258742,100.6409479,0,,20.0,9.0,15,0,[],2390000.0,1
10563056,Nonthaburi,Bang Bua Thong,Detached House,4.0,2.0,180,0.0,200.0,13.9354695,100.383479,0,,5.0,2.0,3,0,"['Covered car park', 'Playground', '24 hours security']",2990000.0,1
11033523,Bangkok,Thon Buri,Condo,1.0,1.0,31,7.0,0.0,13.7139714288,100.4718368066,3,"[['S11 Wutthakat BTS', 330], ['S10 Talat Phlu BTS', 490], ['B12 Ratchaphruek BRT', 800]]",,9.0,15,2013,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', '24 hours security', 'Swimming pool']",2190000.0,1
10675340,Bangkok,Chatuchak,Condo,1.0,1.0,40,8.0,0.0,13.8090862562,100.5593561978,3,"[['BL14 Phahon Yothin MRT', 550], ['BL13 Chatuchak Park MRT', 830], ['N9 Ha Yaek Lat Phrao BTS', 880]]",,7.0,20,2014,"['BBQ pits', 'Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool', 'Wading pool']",4300000.0,1
11006600,Bangkok,Thon Buri,Condo,1.0,1.0,36,21.0,0.0,13.7086475736,100.4810904563,2,"[['S10 Talat Phlu BTS', 790], ['B12 Ratchaphruek BRT', 860]]",,4.0,20,2007,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Launderette', 'Lift lobby', 'Mini-Mart', 'Playground', 'Sauna', '24 hours security', 'Swimming pool']",2250000.0,1
10984193,Nonthaburi,Mueang Nonthaburi,Condo,1.0,1.0,27,12.0,0.0,13.854251,100.522053,0,,18.0,6.0,12,2015,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",1650000.0,1
10830452,Bangkok,Khlong Sam Wa,Detached House,3.0,2.0,128,0.0,152.0,13.8456523783,100.7159660226,0,,4.0,4.0,6,2020,"['Car Park', 'Clubhouse', 'Community Garden', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",4700000.0,1
10905952,Bangkok,Wang Thonglang,Townhouse,4.0,3.0,166,0.0,72.0,13.7789375,100.6089375,0,,20.0,10.0,20,0,[],3450000.0,1
11031936,Bangkok,Bueng Kum,Detached House,4.0,5.0,250,0.0,368.0,13.8313875,100.6486719,0,,,5.0,6,0,['Covered car park'],9000000.0,1
10609859,Bangkok,Huai Khwang,Condo,1.0,1.0,38,14.0,0.0,13.754565640500001,100.5754331598,0,,20.0,12.0,20,2013,"['Community Garden', 'CCTV', 'Eateries', 'Fitness corner', 'Launderette', 'Mini-Mart', '24 hours security', 'Swimming pool']",3000000.0,1
10955191,Nonthaburi,Mueang Nonthaburi,Townhouse,4.0,3.0,80,0.0,80.0,13.8545322,100.5352367,0,,15.0,11.0,20,0,[],6900000.0,1
10934586,Bangkok,Din Daeng,Condo,1.0,1.0,30,3.0,0.0,13.796934,100.569643,2,"[['BL16 Ratchadaphisek MRT', 630], ['BL17 Sutthisan MRT', 920]]",,13.0,12,2019,"['BBQ pits', 'Covered car park', 'Clubhouse', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Library', '24 hours security', 'Steam bath', 'Swimming pool']",2950000.0,1
10855986,Samut Prakan,Mueang Samut Prakan,Condo,1.0,1.0,35,7.0,0.0,13.657562,100.603325,1,"[['E14 Bearing BTS', 460]]",,7.0,10,2020,"['Car Park', 'CCTV', 'Fitness corner', 'Library', 'Mini-Mart', '24 hours security', 'Sky Lounge', 'Swimming pool']",4000000.0,1
10540745,Bangkok,Khlong Toei,Condo,1.0,1.0,33,10.0,0.0,13.711724,100.594785,2,"[['E8 Phra Khanong BTS', 550], ['E9 On Nut BTS', 980]]",,20.0,17,2018,"['Covered car park', 'CCTV', 'Fitness corner', 'Pool Deck', 'Roof Terrace', 'Sauna', '24 hours security', 'Swimming pool']",3500000.0,1
10805332,Nonthaburi,Mueang Nonthaburi,Condo,1.0,1.0,27,4.0,0.0,13.845164,100.529273,0,,5.0,,1,2013,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",1200000.0,1
11010911,Bangkok,Khlong San,Condo,1.0,1.0,40,12.0,0.0,13.721289717,100.5043840443,2,"[['G1/S7 Krung Thon Buri BTS', 90], ['G2 Charoen Nakhon BTS', 720]]",,14.0,20,2010,"['Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Launderette', 'Lift lobby', 'Mini-Mart', 'Multi-purpose hall', 'Sauna', '24 hours security', 'Steam bath', 'Swimming pool']",4700000.0,1
10930662,Bangkok,Watthana,Condo,1.0,1.0,52,10.0,0.0,13.7436164932,100.5612688158,3,"[['BL22 Sukhumvit MRT', 550], ['BL21 Phetchaburi MRT', 560], ['E4 Asok BTS', 680]]",,11.0,20,2013,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",6750000.0,1
10772167,Bangkok,Wang Thonglang,Townhouse,3.0,3.0,120,0.0,124.0,13.7892875,100.6153594,0,,20.0,11.0,17,0,['Covered car park'],4390000.0,1
10395439,Samut Prakan,Mueang Samut Prakan,Condo,1.0,1.0,38,3.0,0.0,13.6435356,100.6323145,0,,9.0,5.0,12,2012,"['Mini-Mart', 'Open car park', '24 hours security', 'Swimming pool', 'Tennis courts']",1590000.0,1
10718662,Bangkok,Bang Khen,Condo,1.0,1.0,36,4.0,0.0,13.880307,100.598977,3,"[['N18 Phahon Yothin 59 BTS', 240], ['N17 Wat Phra Sri Mahathat BTS', 710], ['N19 Sai Yud BTS', 980]]",20.0,14.0,10,2014,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",2450000.0,1
10942131,Bangkok,Phasi Charoen,Townhouse,3.0,2.0,110,0.0,116.0,13.705523,100.433714,1,"[['BL36 Phasi Charoen MRT', 820]]",,3.0,13,0,"['Clubhouse', 'Community Garden', 'CCTV', 'Fitness corner', 'Jogging track', '24 hours security', 'Swimming pool']",3590000.0,1
10798603,Nonthaburi,Mueang Nonthaburi,Condo,2.0,1.0,58,7.0,0.0,13.841102374,100.5129627055,2,"[['PP13 Yaek Tiwanon MRT', 250], ['PP12 Ministry of Public Health MRT', 840]]",,3.0,5,2014,"['Covered car park', 'CCTV', 'Fitness corner', 'Library', 'Mini-Mart', '24 hours security', 'Swimming pool']",3900000.0,1
8299500,Bangkok,Thon Buri,Condo,1.0,1.0,32,16.0,0.0,13.7137166456,100.4783513411,2,"[['S10 Talat Phlu BTS', 220], ['B12 Ratchaphruek BRT', 270]]",,7.0,19,2018,"['Car Park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Library', 'Lift lobby', 'Open car park', '24 hours security', 'Sky Lounge', 'Swimming pool', 'Wading pool']",4170000.0,1
9980553,Bangkok,Prawet,Townhouse,3.0,2.0,119,0.0,88.0,13.693907,100.697981,0,,,2.0,3,2014,"['Car Park', 'Clubhouse', 'Community Garden', 'CCTV', '24 hours security']",2800000.0,1
10927936,Bangkok,Khlong Sam Wa,Detached House,4.0,3.0,220,0.0,232.0,13.8912452827,100.7221431581,0,,,4.0,7,0,"['Adult Fitness Stations', 'Club', 'Clubhouse', 'CCTV', 'Mini-Mart', 'Playground', '24 hours security', 'Swimming pool']",4650000.0,1
9507210,Bangkok,Phaya Thai,Condo,1.0,1.0,44,12.0,0.0,13.791506,100.548445,3,"[['N7 Saphan Kwai BTS', 270], ['N6 Sena Ruam BTS', 570], ['BL12 Kamphaeng Phet MRT', 730]]",,13.0,20,2013,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', '24 hours security', 'Swimming pool']",5490000.0,1
10969965,Nonthaburi,Bang Bua Thong,Townhouse,3.0,3.0,200,0.0,88.0,13.8938125,100.4429375,0,,4.0,2.0,3,0,[],3790000.0,1
10799008,Bangkok,Watthana,Condo,1.0,1.0,26,10.0,0.0,13.7075051513,100.6004301533,1,"[['E9 On Nut BTS', 260]]",,8.0,16,2014,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",3680000.0,1
10995340,Bangkok,Thung Khru,Townhouse,3.0,3.0,172,0.0,84.0,13.6103625,100.5082656,0,,20.0,12.0,7,0,[],3590000.0,1
10688609,Samut Prakan,Mueang Samut Prakan,Condo,1.0,1.0,28,3.0,0.0,13.6483612776,100.6010845423,1,"[['E15 Samrong BTS', 630]]",19.0,15.0,20,2017,"['Car Park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', '24 hours security', 'Swimming pool']",1550000.0,1
10714605,Bangkok,Chatuchak,Condo,1.0,1.0,25,5.0,0.0,13.814451,100.570363,2,"[['N9 Ha Yaek Lat Phrao BTS', 960], ['BL15 Lat Phrao MRT', 990]]",,10.0,19,2021,"['Car Park', 'CCTV', 'Fitness corner', 'Function room', 'Game room', 'Multi-purpose hall', 'Open car park', '24 hours security', 'Swimming pool']",2300000.0,1
10722086,Samut Prakan,Mueang Samut Prakan,Townhouse,3.0,2.0,94,0.0,116.0,13.6014375,100.6249375,0,,,8.0,3,0,"['CCTV', '24 hours security']",2490000.0,1
10862509,Bangkok,Watthana,Condo,1.0,1.0,47,12.0,0.0,13.7305103562,100.5878115417,0,,20.0,17.0,20,2013,"['Aircon Facilities', 'Car Park', 'Covered car park', 'Community Garden', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Library', 'Lift lobby', 'Lounge', 'Sauna', '24 hours security', 'Steam bath', 'Swimming pool']",5800000.0,1
11025105,Bangkok,Bang Rak,Condo,1.0,1.0,36,11.0,0.0,13.726304,100.526875,3,"[['S3 Chong Nonsi BTS', 480], ['S4 Saint Louis BTS', 600], ['BL27 Sam Yan MRT', 690]]",,20.0,20,2016,"['Basement car park', 'Car Park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Jacuzzi', 'Library', 'Lift lobby', 'Lounge', '24 hours security', 'Steam bath', 'Swimming pool', 'Wading pool']",7850000.0,1
11016292,Samut Prakan,Bang Phli,Detached House,3.0,3.0,165,0.0,220.0,13.6899262516,100.7290098392,0,,4.0,3.0,2,0,"['Covered car park', 'Clubhouse', 'Playground', '24 hours security', 'Swimming pool', 'Wading pool']",5450000.0,1
10972802,Samut Prakan,Mueang Samut Prakan,Condo,1.0,1.0,31,17.0,0.0,13.603716,100.598177,2,"[['E19 Pak Nam BTS', 260], ['E18 Royal Thai Naval Academy BTS', 670]]",20.0,8.0,5,2013,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', 'Playground', '24 hours security', 'Swimming pool']",1450000.0,1
10979730,Bangkok,Watthana,Condo,1.0,1.0,30,10.0,0.0,13.7135748644,100.6005167374,1,"[['E9 On Nut BTS', 930]]",,16.0,18,2015,"['Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Lift lobby', '24 hours security', 'Swimming pool']",2750000.0,1
10944316,Bangkok,Bang Phlat,Condo,1.0,1.0,35,14.0,0.0,13.7766,100.484794,1,"[['BL05 Bang Yi Khan MRT', 140]]",,19.0,20,2017,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', 'Lounge', 'Multi-purpose hall', '24 hours security', 'Swimming pool']",4000000.0,1
11008010,Bangkok,Watthana,Condo,1.0,1.0,49,3.0,0.0,13.7465024,100.5624213,3,"[['BL21 Phetchaburi MRT', 220], ['E4 Asok BTS', 330], ['A6 Makkasan Airport Link', 490]]",,8.0,20,2019,"['Car Park', 'Covered car park', 'CCTV', 'Gymnasium room', 'Lift lobby', 'Lounge', '24 hours security', 'Sky Lounge', 'Swimming pool']",9500000.0,1
11006609,Bangkok,Watthana,Condo,1.0,1.0,35,10.0,0.0,13.7383528068,100.561808344,2,"[['BL22 Sukhumvit MRT', 80], ['E3 Nana BTS', 770]]",,13.0,20,2020,"['Covered car park', 'CCTV', 'Fitness corner', 'Jacuzzi', 'Multi-purpose hall', '24 hours security', 'Sky Lounge', 'Swimming pool']",8900000.0,1
10903051,Bangkok,Phasi Charoen,Condo,2.0,1.0,57,6.0,0.0,13.710545,100.449838,1,"[['BL35 Phetkasem 48 MRT', 680]]",,4.0,9,2007,"['Car Park', ""Children's Playground"", 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",2575000.0,1
10779858,Samut Prakan,Mueang Samut Prakan,Condo,1.0,1.0,28,2.0,0.0,13.6483612776,100.6010845423,1,"[['E15 Samrong BTS', 630]]",19.0,15.0,20,2017,"['Car Park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', '24 hours security', 'Swimming pool']",1650000.0,1
10609912,Bangkok,Watthana,Condo,2.0,2.0,76,8.0,0.0,13.7348531738,100.5843944835,0,,20.0,17.0,20,2008,"['Car Park', 'CCTV', 'Fitness corner', 'Gymnasium room', '24 hours security', 'Swimming pool']",8200000.0,1
10902797,Samut Prakan,Bang Phli,Detached House,3.0,3.0,164,0.0,240.0,13.6258613766,100.7242666316,0,,4.0,2.0,4,0,"['Clubhouse', 'Community Garden', 'Fitness corner', 'Jacuzzi', '24 hours security', 'Swimming pool']",8500000.0,1
10571217,Nonthaburi,Mueang Nonthaburi,Townhouse,4.0,3.0,199,0.0,68.0,13.8579625,100.4977656,2,"[['PP10 Bang Krasor MRT', 810], ['PP09 Yaek Nonthaburi 1 MRT', 960]]",,11.0,13,0,[],2500000.0,1
10974083,Bangkok,Sathon,Condo,1.0,1.0,35,8.0,0.0,13.707097,100.526724,0,,20.0,18.0,11,2016,"['Car Park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', 'Lounge', '24 hours security', 'Steam bath', 'Swimming pool']",3950000.0,1
11009320,Bangkok,Huai Khwang,Condo,2.0,2.0,52,12.0,0.0,13.7631157594,100.5690677791,2,"[['BL19 Thailand Cultural Centre MRT', 310], ['BL20 Phra Ram 9 MRT', 740]]",,15.0,20,2018,"['Car Park', 'Covered car park', 'Club', 'Clubhouse', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Launderette', 'Lift lobby', 'Mini-Mart', '24 hours security', 'Swimming pool']",6500000.0,1
11027063,Bangkok,Chom Thong,Condo,1.0,1.0,30,11.0,0.0,13.678982,100.468365,0,,16.0,8.0,6,2019,"['CCTV', 'Fitness corner', 'Jogging track', '24 hours security', 'Swimming pool']",1950000.0,1
10766518,Bangkok,Don Mueang,Townhouse,3.0,2.0,120,0.0,112.0,13.9459375,100.6164375,0,,20.0,7.0,6,0,['Covered car park'],2790000.0,1
9978291,Samut Prakan,Phra Samut Jadee,Detached House,3.0,3.0,100,0.0,304.0,13.598856,100.512467,0,,20.0,4.0,2,0,[],4950000.0,1
10862982,Samut Prakan,Mueang Samut Prakan,Condo,2.0,2.0,47,7.0,0.0,13.6209747963,100.5900846911,1,"[['E17 Chang Erawan BTS', 80]]",19.0,8.0,4,2015,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",4200000.0,1
10982123,Bangkok,Bang Phlat,Condo,1.0,1.0,30,4.0,0.0,13.7766,100.484794,1,"[['BL05 Bang Yi Khan MRT', 140]]",,19.0,20,2017,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', 'Lounge', 'Multi-purpose hall', '24 hours security', 'Swimming pool']",2650000.0,1
10508621,Bangkok,Chatuchak,Condo,1.0,1.0,38,8.0,0.0,13.810595,100.56583,3,"[['BL14 Phahon Yothin MRT', 790], ['N9 Ha Yaek Lat Phrao BTS', 800], ['BL15 Lat Phrao MRT', 940]]",,11.0,20,2010,"['Car Park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Launderette', 'Library', 'Lift lobby', '24 hours security', 'Swimming pool']",3790000.0,1
10769547,Nonthaburi,Bang Bua Thong,Townhouse,2.0,2.0,125,0.0,80.0,13.9354695,100.383479,0,,5.0,2.0,3,0,"['Covered car park', 'Playground', '24 hours security']",2990000.0,1
10765772,Samut Prakan,Bang Phli,Townhouse,3.0,2.0,100,0.0,84.0,13.6480625,100.6478594,0,,2.0,10.0,6,0,[],2890000.0,1
10704343,Bangkok,Huai Khwang,Condo,1.0,1.0,42,18.0,0.0,13.772474,100.580076,1,"[['BL18 Huai Khwang MRT', 930]]",,20.0,20,2011,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', 'Sauna', '24 hours security', 'Swimming pool']",3300000.0,1
7764763,Bangkok,Bang Na,Condo,1.0,1.0,39,8.0,0.0,13.6863471819,100.612098589,2,"[['E11 Punnawithi BTS', 760], ['E12 Udom Suk BTS', 820]]",,14.0,17,2018,"['Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Library', 'Lift lobby', 'Mini-Mart', '24 hours security', 'Sky Lounge', 'Swimming pool']",5650000.0,1
11033054,Samut Prakan,Mueang Samut Prakan,Condo,1.0,1.0,31,16.0,0.0,13.6050643151,100.5964284491,2,"[['E19 Pak Nam BTS', 340], ['E18 Royal Thai Naval Academy BTS', 440]]",20.0,6.0,3,2016,"['Covered car park', 'CCTV', 'Fitness corner', 'Launderette', 'Pavillion', 'Sauna', '24 hours security', 'Swimming pool']",2550000.0,1
10609187,Bangkok,Bang Rak,Condo,1.0,1.0,33,31.0,0.0,13.7315835212,100.5311729497,3,"[['BL27 Sam Yan MRT', 160], ['S2 Sala Daeng BTS', 440], ['BL26 Silom MRT', 640]]",,20.0,20,2018,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",8130000.0,1
11031551,Bangkok,Bang Kho Laem,Condo,2.0,2.0,77,20.0,0.0,13.687996,100.518236,2,"[['B9 Rama IX Bridge BRT', 340], ['B8 Wat Dokmai BRT', 970]]",16.0,5.0,2,2014,"['Basement car park', 'Covered car park', 'Clubhouse', 'CCTV', 'Fitness corner', 'Jacuzzi', 'Launderette', 'Library', 'Lounge', 'Mini-Mart', 'Multi-purpose hall', 'Open car park', 'Pavillion', 'Pool Deck', 'Playground', 'Reflexology Path', 'Sauna', '24 hours security', 'Sky Lounge', 'Spa pool', 'Steam bath', 'Swimming pool', 'Tennis courts', 'Wading pool']",9290000.0,1
10968516,Samut Prakan,Mueang Samut Prakan,Detached House,3.0,2.0,115,0.0,180.0,13.568877,100.666432,0,,12.0,1.0,8,2019,"['Car Park', 'Community Garden', 'CCTV', '24 hours security']",3890000.0,1
10928299,Bangkok,Bang Rak,Condo,1.0,1.0,34,16.0,0.0,13.719531,100.519467,3,"[['S5 Surasak BTS', 200], ['S6 Saphan Taksin BTS', 580], ['S4 Saint Louis BTS', 800]]",,13.0,20,2015,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', '24 hours security', 'Swimming pool']",4820000.0,1
10727063,Samut Prakan,Bang Phli,Townhouse,3.0,2.0,83,0.0,64.0,13.626288,100.659982,0,,,2.0,3,2018,"['Community Garden', 'CCTV', '24 hours security']",1890000.0,1
10896979,Bangkok,Phaya Thai,Condo,1.0,1.0,35,12.0,0.0,13.794281999999999,100.549671,3,"[['N7 Saphan Kwai BTS', 70], ['BL12 Kamphaeng Phet MRT', 440], ['N6 Sena Ruam BTS', 910]]",,16.0,19,2015,"['Car Park', 'Clubhouse', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Jacuzzi', 'Lift lobby', '24 hours security', 'Swimming pool']",5300000.0,1
10587822,Bangkok,Khlong Toei,Condo,1.0,1.0,34,15.0,0.0,13.721547,100.576713,2,"[['E6 Thong Lo BTS', 290], ['E7 Ekkamai BTS', 930]]",,15.0,20,2016,"['Covered car park', 'Community Garden', 'CCTV', 'Fitness corner', 'Mini-Mart', 'Open car park', 'Sauna', '24 hours security', 'Spa pool', 'Steam bath', 'Swimming pool']",6800000.0,1
10867090,Bangkok,Lat Phrao,Townhouse,4.0,4.0,185,0.0,120.0,13.8110625,100.6119375,0,,20.0,9.0,20,0,[],9500000.0,1
8724365,Bangkok,Bang Rak,Condo,1.0,1.0,34,16.0,0.0,13.733236999999999,100.526269,2,"[['BL27 Sam Yan MRT', 410], ['S2 Sala Daeng BTS', 960]]",,18.0,20,2016,"['Amphitheatre', 'Covered car park', 'Community Garden', 'CCTV', 'Fitness corner', 'Jacuzzi', 'Library', 'Mini-Mart', 'Sauna', '24 hours security', 'Steam bath', 'Swimming pool']",7150000.0,1
